"","lakeid","month","day","year","avsnow","totice","whiteice","blueice","newdate"
"390","CR","03","23","2017",1.5,39,4,35,"03/23/2017"
"391","CR","03","24","1993",4.8,58,18,40,"03/24/1993"
"392","CR","03","25","1987",0,18,18,0,"03/25/1987"
"393","CR","03","25","2009",0,44,4,40,"03/25/2009"
"394","CR","03","26","1991",0,42,16,26,"03/26/1991"
"395","CR","03","26","2013",11.2,61,31,30,"03/26/2013"
"396","CR","03","26","2015",7,38,9,29,"03/26/2015"
"397","CR","03","26","1992",1.7,47,14,33,"03/26/1992"
"398","CR","03","28","1985",0,48,5,43,"03/28/1985"
"399","CR","03","28","2014",19.8,62,30,32,"03/28/2014"
"400","CR","03","29","1989",NA,49.5,9,40.5,"03/29/1989"
"401","CR","03","29","1990",0,31,7,24,"03/29/1990"
"402","CR","03","29","2007",0,24,0,24,"03/29/2007"
"403","CR","03","30","1983",12.3,39,7,32,"03/30/1983"
"404","CR","03","30","2006",0,45,26,19,"03/30/2006"
"405","CR","03","31","1997",1.2,55,37,18,"03/31/1997"
"406","CR","03","31","2008",12.9,54,17,37,"03/31/2008"
"407","CR","04","02","1986",0,28,5,23,"04/02/1986"
"408","CR","04","01","2004",1.6,43,10,33,"04/01/2004"
"409","CR","04","04","2001",0.7,47,22,25,"04/04/2001"
"410","CR","04","04","2003",8.3,56,8,48,"04/04/2003"
"411","CR","04","05","1988",0,48,4,44,"04/05/1988"
"412","CR","04","06","1994",3.1,41,6,35,"04/06/1994"
"413","CR","04","06","2005",0,41,0,41,"04/06/2005"
"414","CR","04","08","1982",4.6,67.9,13.1,54.8,"04/08/1982"
"415","CR","04","11","1985",0,53,53,NA,"04/11/1985"
"416","CR","04","10","1996",19.7,64,36,28,"04/10/1996"
"417","CR","04","12","1984",0,38,38,0,"04/12/1984"
"418","CR","04","15","2002",0,40,12,28,"04/15/2002"
"419","ME","01","14","1997",4,31,NA,NA,"01/14/1997"
"420","ME","01","17","2001",5.4,25,10,15,"01/17/2001"
"421","ME","01","19","2011",11,30,0,30,"01/19/2011"
"422","ME","01","21","2003",0,25,0,25,"01/21/2003"
"423","ME","01","21","2009",8,40,8,32,"01/21/2009"
"424","ME","01","24","2000",1,17,NA,NA,"01/24/2000"
"425","ME","01","25","1999",3,30,NA,NA,"01/25/1999"
"426","ME","01","27","2016",5.2,27,1,26,"01/27/2016"
"427","ME","01","31","2005",NA,25,0,25,"01/31/2005"
"428","ME","02","01","2010",0,35,0,35,"02/01/2010"
"429","ME","02","03","2004",5,64,NA,64,"02/03/2004"
"430","ME","02","03","2014",9.8,57.1,9.4,47.7,"02/03/2014"
"431","ME","02","06","1996",12,46,NA,NA,"02/06/1996"
"432","ME","02","06","1998",2,NA,NA,NA,"02/06/1998"
"433","ME","02","06","2017",2,28,3,25,"02/06/2017"
"434","ME","02","11","2015",6.8,38,0,38,"02/11/2015"
"435","ME","02","12","2013",0,37,7,30,"02/12/2013"
"436","ME","02","13","2008",18,32,2,30,"02/13/2008"
"437","ME","02","17","1997",5,45,NA,NA,"02/17/1997"
"438","ME","02","19","2007",3.6,45,0,45,"02/19/2007"
"439","ME","02","22","1999",0,25,NA,NA,"02/22/1999"
"440","ME","02","22","2012",0,18,1,17,"02/22/2012"
"441","ME","02","28","2000",0,16,NA,NA,"02/28/2000"
"442","ME","03","06","2006",15,25,10,15,"03/06/2006"
"443","ME","03","07","2001",0,50,10,40,"03/07/2001"
"444","MO","01","14","1997",4,30,NA,NA,"01/14/1997"
"445","MO","01","15","2001",10,27,11,16,"01/15/2001"
"446","MO","01","25","2000",3,19,NA,NA,"01/25/2000"
"447","MO","01","26","2011",12.6,32,0,32,"01/26/2011"
"448","MO","01","27","1999",0,26,NA,NA,"01/27/1999"
"449","MO","02","03","2005",2.2,40,15,25,"02/03/2005"
"450","MO","02","03","2010",8,33,0,33,"02/03/2010"
"451","MO","02","04","2016",1,29,1,28,"02/04/2016"
"452","MO","02","05","2009",6,44,4,40,"02/05/2009"
"453","MO","02","05","2013",2,29,3,26,"02/05/2013"
"454","MO","02","06","1996",13,38,NA,NA,"02/06/1996"
"455","MO","02","13","2003",2.5,40,0,40,"02/13/2003"
"456","MO","02","13","2017",0,38,4,34,"02/13/2017"
"457","MO","02","17","1997",35,42,NA,NA,"02/17/1997"
"458","MO","02","17","2004",9.8,32.5,12.5,20,"02/17/2004"
"459","MO","02","23","1999",0,19,NA,NA,"02/23/1999"
"460","MO","02","26","2007",15,39,1,38,"02/26/2007"
"461","MO","03","03","2008",0,50,12,38,"03/03/2008"
"462","MO","03","06","2015",4,45,0,45,"03/06/2015"
"463","MO","03","13","2014",0,65,9,56,"03/13/2014"
"464","SP","01","06","1984",2.7,36.2,11.8,24.4,"01/06/1984"
"465","SP","01","09","1995",2.1,30,2,28,"01/09/1995"
"466","SP","01","11","1985",8.8,28.7,3,25.7,"01/11/1985"
"467","SP","01","12","1989",18.3,33,0,33,"01/12/1989"
"468","SP","01","12","1994",6.8,30,10,20,"01/12/1994"
"469","SP","01","12","1998",17.5,26,0,26,"01/12/1998"
"470","SP","01","12","2004",10,37,8,29,"01/12/2004"
"471","SP","01","12","2010",5.7,32,17,15,"01/12/2010"
"472","SP","01","12","2012",9,29,1,28,"01/12/2012"
"473","SP","01","13","1983",24,27,1,26,"01/13/1983"
"474","SP","01","13","1993",19,36.5,6,30.5,"01/13/1993"
"475","SP","01","14","1986",17.5,29,6,23,"01/14/1986"
"476","SP","01","14","1987",3.5,24,0,24,"01/14/1987"
"477","SP","01","14","1992",11.3,30,7,23,"01/14/1992"
"478","SP","01","14","1997",11,37,26,11,"01/14/1997"
"479","SP","01","14","2013",0,21,1,20,"01/14/2013"
"480","SP","01","14","2015",24.1,23,10,13,"01/14/2015"
"481","SP","01","15","2003",1,45,0,45,"01/15/2003"
"482","SP","01","15","2007",6.8,29,8,21,"01/15/2007"
"483","SP","01","16","1991",8.8,38,5,33,"01/16/1991"
"484","SP","01","16","2002",5.1,16.5,4,12.5,"01/16/2002"
"485","SP","01","17","1990",15.9,36,NA,36,"01/17/1990"
"486","SP","01","17","2006",12.5,29,6,23,"01/17/2006"
"487","SP","01","17","2008",11.1,33,8,25,"01/17/2008"
"488","SP","01","17","2017",16.5,26,9,17,"01/17/2017"
"489","SP","01","18","1999",22.9,26,0,26,"01/18/1999"
"490","SP","01","18","2000",18.9,27.5,0.5,27,"01/18/2000"
"491","SP","01","18","2011",16.9,31,10,21,"01/18/2011"
"492","SP","01","19","1988",2.8,35,16,19,"01/19/1988"
"493","SP","01","19","2005",11.2,43,0,43,"01/19/2005"
"494","SP","01","20","1982",4.3,43,22.5,20.5,"01/20/1982"
"495","SP","01","20","2009",17.8,45,6,39,"01/20/2009"
"496","SP","01","21","2016",6.5,22,5,17,"01/21/2016"
"497","SP","01","22","2001",20.7,32,10,22,"01/22/2001"
"498","SP","01","24","1996",11,51,22,29,"01/24/1996"
"499","SP","01","30","2014",32.1,38,7,31,"01/30/2014"
"500","SP","02","11","2010",9.4,46,14,32,"02/11/2010"
"501","SP","02","13","2006",23.6,33,12,21,"02/13/2006"
"502","SP","02","14","2011",16.9,35,11,24,"02/14/2011"
"503","SP","02","17","1997",24.5,40,26,14,"02/17/1997"
"504","SP","02","17","2014",22,50,32,18,"02/17/2014"
"505","SP","02","18","2004",29.7,42,7,35,"02/18/2004"
"506","SP","02","19","1990",15.9,51,10,41,"02/19/1990"
"507","SP","02","19","1991",8.6,55,5,50,"02/19/1991"
"508","SP","02","20","1995",15.5,42,1,41,"02/20/1995"
"509","SP","02","20","2007",8.7,42,5,37,"02/20/2007"
"510","SP","02","21","1994",0,39,6,33,"02/21/1994"
"511","SP","02","21","1996",11.7,53,26,27,"02/21/1996"
"512","SP","02","21","2012",9.4,41,11,30,"02/21/2012"
"513","SP","02","22","2000",27.6,36,2,34,"02/22/2000"
"514","SP","02","22","2017",0,32,9,23,"02/22/2017"
"515","SP","02","23","1989",7.9,58.5,17.5,41,"02/23/1989"
"516","SP","02","23","1998",0,35,11,24,"02/23/1998"
"517","SP","02","23","1999",9,41,14,27,"02/23/1999"
"518","SP","02","24","1982",13.4,49.2,29.3,19.9,"02/24/1982"
"519","SP","02","24","1983",1,29,1,28,"02/24/1983"
"520","SP","02","24","1987",13.4,41,0,41,"02/24/1987"
"521","SP","02","24","2009",3.6,55,9,46,"02/24/2009"
"522","SP","02","24","2015",12.2,43,20,23,"02/24/2015"
"523","SP","02","25","2005",10,54,5,49,"02/25/2005"
"524","SP","02","25","2013",21,45,16,29,"02/25/2013"
"525","SP","02","27","1984",1,47.5,15,32.5,"02/27/1984"
"526","SP","02","27","1985",11.7,48,4,44,"02/27/1985"
"527","SP","02","27","1986",17.7,51,34,17,"02/27/1986"
"528","SP","02","28","2001",15.7,44,23,21,"02/28/2001"
"529","SP","02","28","2002",1.6,38,11,27,"02/28/2002"
"530","SP","02","29","1988",10.4,54,51,3,"02/29/1988"
"531","SP","03","01","1993",2.7,60.5,21.5,39,"03/01/1993"
"532","SP","03","01","1992",22.5,41,7,34,"03/01/1992"
"533","SP","03","03","2008",18.9,48,13,35,"03/03/2008"
"534","SP","03","06","2003",17.5,61,0,61,"03/06/2003"
"535","SP","03","07","2016",0.3,43,14,29,"03/07/2016"
"536","SP","03","18","1998",8.5,37,8,29,"03/18/1998"
"537","SP","03","20","2009",0,56,5,51,"03/20/2009"
"538","SP","03","21","2011",1.4,43,7,36,"03/21/2011"
"539","SP","03","22","1993",9.1,56,23,33,"03/22/1993"
"540","SP","03","24","1987",0,34,34,0,"03/24/1987"
"541","SP","03","24","1995",1,34,0,34,"03/24/1995"
"542","SP","03","24","1999",1,53,17,36,"03/24/1999"
"543","SP","03","24","2014",10.8,72,45,27,"03/24/2014"
"544","SP","03","24","2015",0,38,12,26,"03/24/2015"
"545","SP","03","25","1991",0,53,3,50,"03/25/1991"
"546","SP","03","25","1997",31,44,31,13,"03/25/1997"
"547","SP","03","26","1985",0.5,56,12,44,"03/26/1985"
"548","SP","03","27","2017",0,31,1,30,"03/27/2017"
"549","SP","03","28","1983",9.5,39,8,31,"03/28/1983"
"550","SP","03","28","1990",0,39,4,35,"03/28/1990"
"551","SP","03","27","1992",0.4,52,10,42,"03/27/1992"
"552","SP","03","28","1994",15.5,44,0,44,"03/28/1994"
"553","SP","03","28","2007",0,27,0,27,"03/28/2007"
"554","SP","03","27","2008",16.1,50,6,44,"03/27/2008"
"555","SP","03","29","1989",NA,50,5,45,"03/29/1989"
"556","SP","03","29","2013",7.2,59,24,35,"03/29/2013"
"557","SP","03","31","2006",0,41,21,20,"03/31/2006"
"558","SP","04","01","2002",15,54,21,33,"04/01/2002"
"559","SP","04","01","1996",18.2,70,32,38,"04/01/1996"
"560","SP","04","02","2003",7.5,48,0,48,"04/02/2003"
"561","SP","04","03","2001",2.2,45,32,13,"04/03/2001"
"562","SP","04","05","1982",4,51,24.7,26.3,"04/05/1982"
"563","SP","04","04","1988",0,58,9.5,48.5,"04/04/1988"
"564","SP","04","06","2005",0,42,0,42,"04/06/2005"
"565","SP","04","07","2004",0,39,6,33,"04/07/2004"
"566","SP","04","10","1984",0,44.5,5,39.5,"04/10/1984"
"567","SP","04","11","1985",0,50,50,NA,"04/11/1985"
"568","SP","05","02","2008",0,0,0,0,"05/02/2008"
"569","TB","01","03","1984",8.1,35.3,13.2,22.1,"01/03/1984"
"570","TB","01","10","1983",27.9,17,8,9,"01/10/1983"
"571","TB","01","10","1986",19.2,25,10,15,"01/10/1986"
"572","TB","01","10","2012",4.4,25,16,9,"01/10/2012"
"573","TB","01","12","1995",6.3,31,3.5,27.5,"01/12/1995"
"574","TB","01","12","2006",8.6,26,21,5,"01/12/2006"
"575","TB","01","14","1988",15.6,23,15,8,"01/14/1988"
"576","TB","01","14","1993",16.5,29.5,17,12.5,"01/14/1993"
"577","TB","01","14","2010",12,24,18,6,"01/14/2010"
"578","TB","01","15","1985",14.8,26,6,20,"01/15/1985"
"579","TB","01","15","1987",15.4,23,20,3,"01/15/1987"
"580","TB","01","15","1990",9.5,27.5,7.5,20,"01/15/1990"
"581","TB","01","15","1992",14.9,26,14,12,"01/15/1992"
"582","TB","01","16","1991",22,24,0,24,"01/16/1991"
"583","TB","01","17","1989",21.4,31,13.5,17.5,"01/17/1989"
"584","TB","01","17","1994",13.1,20,6,14,"01/17/1994"
"585","TB","01","17","1996",24.8,28,5,23,"01/17/1996"
"586","TB","01","17","2002",11,17,0,17,"01/17/2002"
"587","TB","01","19","1998",24.4,21,6,15,"01/19/1998"
"588","TB","01","20","2005",25,31,15,16,"01/20/2005"
"589","TB","01","20","2015",19.1,30,25,5,"01/20/2015"
"590","TB","01","20","2017",16.3,26,13,13,"01/20/2017"
"591","TB","01","21","1997",18.3,44,29,15,"01/21/1997"
"592","TB","01","21","2004",22,32,11,21,"01/21/2004"
"593","TB","01","22","1999",21.1,30,9,21,"01/22/1999"
"594","TB","01","22","2009",26.2,32,18,14,"01/22/2009"
"595","TB","01","23","2007",10.6,28,12,16,"01/23/2007"
"596","TB","01","24","2001",13.5,23,9,14,"01/24/2001"
"597","TB","01","24","2011",18.3,34,18,16,"01/24/2011"
"598","TB","01","24","2014",32.1,30,10,20,"01/24/2014"
"599","TB","01","25","2016",8.6,24,19,5,"01/25/2016"
"600","TB","01","27","1982",25.8,32.5,12.1,20.4,"01/27/1982"
"601","TB","01","27","2000",16.1,27,12,15,"01/27/2000"
"602","TB","01","28","2008",14.7,34,19,15,"01/28/2008"
"603","TB","01","28","2013",28,25,2,23,"01/28/2013"
"604","TB","02","04","2003",29.8,41,5,36,"02/04/2003"
"605","TB","02","14","1995",16,36.5,5,31.5,"02/14/1995"
"606","TB","02","15","2005",12.2,42,25,17,"02/15/2005"
"607","TB","02","15","2011",19.9,36,18,18,"02/15/2011"
"608","TB","02","17","2009",6.2,48,23,25,"02/17/2009"
"609","TB","02","17","2017",13.4,34,19,15,"02/17/2017"
"610","TB","02","18","1997",16.2,55,39,16,"02/18/1997"
"611","TB","02","18","1998",2.5,39,22,17,"02/18/1998"
"612","TB","02","18","2013",10.4,41,20,21,"02/18/2013"
"613","TB","02","19","2001",22.1,38,27,11,"02/19/2001"
"614","TB","02","19","2004",16.6,50,28,22,"02/19/2004"
"615","TB","02","20","1991",12.5,39,11,28,"02/20/1991"
"616","TB","02","20","2003",20.6,42,5,37,"02/20/2003"
"617","TB","02","20","2012",9.8,35,25,10,"02/20/2012"
"618","TB","02","20","2014",32,46,32,14,"02/20/2014"
"619","TB","02","21","1996",15.3,50,7,43,"02/21/1996"
"620","TB","02","21","2000",28.4,21,14,7,"02/21/2000"
"621","TB","02","21","2007",13.3,36,13,23,"02/21/2007"
"622","TB","02","22","1983",0.5,31,15,16,"02/22/1983"
"623","TB","02","22","2006",15.1,38,38,0,"02/22/2006"
"624","TB","02","22","2010",18.8,33,17,16,"02/22/2010"
"625","TB","02","23","1987",10.1,37,14,23,"02/23/1987"
"626","TB","02","24","1993",10.2,49,32,17,"02/24/1993"
"627","TB","02","24","1994",2.7,46,26,20,"02/24/1994"
"628","TB","02","24","1999",16.4,44,44,0,"02/24/1999"
"629","TB","02","24","2016",6.5,33,25,8,"02/24/2016"
"630","TB","02","25","1986",26,40,34,6,"02/25/1986"
"631","TB","02","25","2008",22.2,42,23,19,"02/25/2008"
"632","TB","02","26","1992",31,40,28,12,"02/26/1992"
"633","TB","02","27","1985",5.4,31,7,24,"02/27/1985"
"634","TB","02","28","1984",2.3,46,22,24,"02/28/1984"
"635","TB","02","28","1990",22.2,50,30,20,"02/28/1990"
"636","TB","03","01","1988",9.4,44,33,11,"03/01/1988"
"637","TB","03","03","1982",9.1,39.3,32.7,6.6,"03/03/1982"
"638","TB","03","06","1989",33.8,46.2,24,22.2,"03/06/1989"
"639","TB","03","06","2002",7.8,38,18,20,"03/06/2002"
"640","TB","03","06","2015",31.1,32,27,5,"03/06/2015"
"641","TB","03","16","1998",6.5,34,21,13,"03/16/1998"
"642","TB","03","16","2011",11.3,48,23,25,"03/16/2011"
"643","TB","03","20","1987",0,35,17,18,"03/20/1987"
"644","TB","03","20","1995",2.8,36,31,5,"03/20/1995"
"645","TB","03","21","1991",0,47,15,32,"03/21/1991"
"646","TB","03","23","1993",8.5,50.5,31.5,19,"03/23/1993"
"647","TB","03","23","1999",4.2,43,33,10,"03/23/1999"
"648","TB","03","24","1983",10.1,30,8,22,"03/24/1983"
"649","TB","03","23","1988",4.9,51,18,33,"03/23/1988"
"650","TB","03","23","1992",5.2,44,3,41,"03/23/1992"
"651","TB","03","24","1997",24.4,57,57,0,"03/24/1997"
"652","TB","03","24","2015",0,25,20,5,"03/24/2015"
"653","TB","03","25","1985",2.5,47,18,29,"03/25/1985"
"654","TB","03","25","2009",0,42,24,18,"03/25/2009"
"655","TB","03","27","1989",NA,58.5,36.5,22,"03/27/1989"
"656","TB","03","27","1990",0,41,24.5,16.5,"03/27/1990"
"657","TB","03","27","2007",0,25,2,23,"03/27/2007"
"658","TB","03","27","2013",7.6,60,36,24,"03/27/2013"
"659","TB","03","28","1994",11,36,17,19,"03/28/1994"
"660","TB","03","27","2008",12.3,53,35,18,"03/27/2008"
"661","TB","03","28","2014",21.1,60,42,18,"03/28/2014"
"662","TB","03","29","2006",0.5,47,47,0,"03/29/2006"
"663","TB","03","29","2017",0,36,22,14,"03/29/2017"
"664","TB","03","29","2004",3.9,54,28,26,"03/29/2004"
"665","TB","03","31","1986",0.8,28,22,6,"03/31/1986"
"666","TB","03","31","2005",1.3,44,20,24,"03/31/2005"
"667","TB","04","02","2003",1.6,40,2,38,"04/02/2003"
"668","TB","04","02","1996",29.3,57,26,31,"04/02/1996"
"669","TB","04","03","2001",3.9,47,39,8,"04/03/2001"
"670","TB","04","04","1984",0,46,14,32,"04/04/1984"
"671","TB","04","06","1982",8.2,52,41,11,"04/06/1982"
"672","TB","04","10","1985",0,48,24,NA,"04/10/1985"
"673","TB","04","12","2002",0,51,27,24,"04/12/2002"
"674","TB","11","09","1995",NA,2.5,0,2.5,"11/09/1995"
"675","TB","11","14","1983",NA,2,NA,NA,"11/14/1983"
"676","TB","11","30","1982",0.5,11,0,11,"11/30/1982"
"677","TR","01","08","1985",4,25,5,20,"01/08/1985"
"678","TR","01","09","1984",1.4,35.6,13,22.6,"01/09/1984"
"679","TR","01","09","1986",7.5,40,3,37,"01/09/1986"
"680","TR","01","10","1983",15.8,21.2,0,21.2,"01/10/1983"
"681","TR","01","10","1995",1.5,34.5,0,34.5,"01/10/1995"
"682","TR","01","12","1993",14.6,28.5,2,26.5,"01/12/1993"
"683","TR","01","13","1987",1.8,35,0,35,"01/13/1987"
"684","TR","01","13","2010",3.4,36,9,27,"01/13/2010"
"685","TR","01","13","2011",9.3,34,0,34,"01/13/2011"
"686","TR","01","14","1992",9,36,8,28,"01/14/1992"
"687","TR","01","15","1991",8.1,31,0,31,"01/15/1991"
"688","TR","01","15","2013",0,29,3,26,"01/15/2013"
"689","TR","01","15","2015",19.1,31,10,21,"01/15/2015"
"690","TR","01","16","1989",20.2,27,0,27,"01/16/1989"
"691","TR","01","16","1990",1,41,10,31,"01/16/1990"
"692","TR","01","16","1998",16.6,23,0,23,"01/16/1998"
"693","TR","01","16","2003",1.9,45,0,45,"01/16/2003"
"694","TR","01","16","2012",0.6,22,1,21,"01/16/2012"
"695","TR","01","16","2014",17.2,40,0,40,"01/16/2014"
"696","TR","01","18","1988",6.5,36,1,35,"01/18/1988"
"697","TR","01","18","2007",2.8,28,4,24,"01/18/2007"
"698","TR","01","19","1982",3.5,48,5,43,"01/19/1982"
"699","TR","01","19","2000",15.9,35,0,35,"01/19/2000"
"700","TR","01","19","2009",19.5,39,4,35,"01/19/2009"
"701","TR","01","19","2017",11.3,29,0,29,"01/19/2017"
"702","TR","01","20","1999",16.9,34,0,34,"01/20/1999"
"703","TR","01","20","2006",10.8,24,10,14,"01/20/2006"
"704","TR","01","21","2002",3.9,24,0,24,"01/21/2002"
"705","TR","01","21","2005",12.4,44,6,38,"01/21/2005"
"706","TR","01","24","1997",27.6,31.5,13,18.5,"01/24/1997"
"707","TR","01","25","2001",8,32,16,16,"01/25/2001"
"708","TR","01","26","1996",7.2,39,15,24,"01/26/1996"
"709","TR","01","27","1994",16.5,35,0,35,"01/27/1994"
"710","TR","01","27","2004",16.8,45,8,37,"01/27/2004"
"711","TR","02","01","2008",7,46,9,37,"02/01/2008"
"712","TR","02","01","2016",10.9,23,0,23,"02/01/2016"
"713","TR","02","10","2010",6.7,43,10,33,"02/10/2010"
"714","TR","02","13","2017",8.6,43,5,38,"02/13/2017"
"715","TR","02","14","2006",8.2,36,16,20,"02/14/2006"
"716","TR","02","16","1983",7.7,42.7,18.5,24.2,"02/16/1983"
"717","TR","02","16","1995",8,46,0,46,"02/16/1995"
"718","TR","02","16","2004",22.4,46,8,38,"02/16/2004"
"719","TR","02","16","2009",1.7,49,7,42,"02/16/2009"
"720","TR","02","16","2011",12.3,44,3,41,"02/16/2011"
"721","TR","02","19","2014",37.3,45,5,40,"02/19/2014"
"722","TR","02","20","1991",9.6,48,0,48,"02/20/1991"
"723","TR","02","20","1998",0,29,6,23,"02/20/1998"
"724","TR","02","21","1984",4.3,54,13,41,"02/21/1984"
"725","TR","02","21","1989",3.7,55,2,53,"02/21/1989"
"726","TR","02","21","1990",16.9,48,15,33,"02/21/1990"
"727","TR","02","21","1997",6,54,39,15,"02/21/1997"
"728","TR","02","21","2013",23.2,47,0,47,"02/21/2013"
"729","TR","02","22","1996",13.4,57,20,37,"02/22/1996"
"730","TR","02","22","2012",10.9,37,1,36,"02/22/2012"
"731","TR","02","23","1994",1,44,0,44,"02/23/1994"
"732","TR","02","24","2000",17.8,40,0,40,"02/24/2000"
"733","TR","02","25","1985",7.9,46,3,43,"02/25/1985"
"734","TR","02","25","2002",13.8,32,1,31,"02/25/2002"
"735","TR","02","26","1987",11.3,48,0,48,"02/26/1987"
"736","TR","02","26","1999",8.9,47,17,30,"02/26/1999"
"737","TR","02","26","2007",9.5,60,6,54,"02/26/2007"
"738","TR","02","27","2001",14.2,45,25,20,"02/27/2001"
"739","TR","02","27","2008",13.4,53,6,47,"02/27/2008"
"740","TR","03","01","1993",3,62.5,10.5,52,"03/01/1993"
"741","TR","03","02","1982",9.5,60,17,43,"03/02/1982"
"742","TR","03","02","2015",3.2,65,21,44,"03/02/2015"
"743","TR","03","01","2016",0.2,43,8,35,"03/01/2016"
"744","TR","03","03","2005",13.9,56,8,48,"03/03/2005"
"745","TR","03","04","1986",23.2,47,7,40,"03/04/1986"
"746","TR","03","03","1988",4.1,65,60,5,"03/03/1988"
"747","TR","03","04","1992",15.2,42,6,36,"03/04/1992"
"748","TR","03","11","2003",19.6,62,0,62,"03/11/2003"
"749","TR","03","17","2011",0,52,6,46,"03/17/2011"
"750","TR","03","20","1998",6.5,30,8,22,"03/20/1998"
"751","TR","03","21","1995",5,38.5,38.5,0,"03/21/1995"
"752","TR","03","22","1993",7.2,63,13,50,"03/22/1993"
"753","TR","03","22","2017",0,44,3,41,"03/22/2017"
"754","TR","03","23","2009",0,51,0,51,"03/23/2009"
"755","TR","03","25","1985",3.7,58,15,43,"03/25/1985"
"756","TR","03","26","1987",0,35,35,0,"03/26/1987"
"757","TR","03","25","1992",3.1,49,12,37,"03/25/1992"
"758","TR","03","26","1999",0.3,53,17,36,"03/26/1999"
"759","TR","03","26","2014",9.5,77,19,58,"03/26/2014"
"760","TR","03","27","2015",4.7,49,4,45,"03/27/2015"
"761","TR","03","28","1989",NA,61,8,53,"03/28/1989"
"762","TR","03","28","2013",8.3,61,15,46,"03/28/2013"
"763","TR","03","29","1983",9.2,39,8,31,"03/29/1983"
"764","TR","03","29","2007",0,41,0,41,"03/29/2007"
"765","TR","03","28","2008",8.2,61,8,53,"03/28/2008"
"766","TR","03","30","1990",0,41,7,34,"03/30/1990"
"767","TR","03","30","2004",0,52,12,40,"03/30/2004"
"768","TR","04","01","1991",1.3,48,3,45,"04/01/1991"
"769","TR","04","03","1986",0,33,0,33,"04/03/1986"
"770","TR","04","02","1996",22.5,66,26,40,"04/02/1996"
"771","TR","04","03","2002",12.3,61,23,38,"04/03/2002"
"772","TR","04","03","2003",5.7,58,1,57,"04/03/2003"
"773","TR","04","04","1994",7.7,44,4,40,"04/04/1994"
"774","TR","04","05","2005",0,43,3,40,"04/05/2005"
"775","TR","04","05","2006",0,32,8,24,"04/05/2006"
"776","TR","04","06","1982",2.2,62.5,11,51.5,"04/06/1982"
"777","TR","04","06","2001",1,47,24,23,"04/06/2001"
"778","TR","04","07","1988",0,46,46,0,"04/07/1988"
"779","TR","04","09","1997",0.1,41,11,30,"04/09/1997"
"780","TR","04","11","1984",0,50,4,46,"04/11/1984"
"781","TR","04","12","1985",0,NA,NA,NA,"04/12/1985"
